"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"78",1.19337287948248,1.48451382228136,-0.508033325586795,-0.857863792212911,0.301486417474116,0.165092897155875,0.0242011036529054
"79",-1.1717073017185,-1.82249224035069,1.30233668858238,0.0910901929097385,0.490551566703174,-0.277846065801309,0.0426036334471858
"80",-0.635291071669669,-1.57909560835662,-0.508870523453317,0.480402506235129,-0.806842262211648,0.482268129334115,0.0467813189700564
"81",1.21332385893748,1.20992583453549,-0.433913148597219,-0.963441508949175,0.253616356743242,0.248156039511117,0.0253381527690075
"82",-4.9275396255876,-0.0263279427912496,0.860786770009804,-0.0388937935937334,0.804493288670319,0.726963292263931,0.00631064120650036
"83",-4.20149885426876,0.670744850997727,-0.0986956827256666,0.361785563161869,0.741102837793944,0.496403674935209,0.0112821818845466
"84",0.936232967790846,-1.54066583122965,-0.273969806519803,-1.3561494321534,-1.06957870650794,-0.235078243700188,0.0518934722027333
"85",0.0967923186696041,1.33009506689784,0.207867074998759,-0.970957288564729,-0.314022462064638,0.908634089212242,0.0100959493370991
"86",0.545078646619093,0.159258602752922,-0.0181785913653587,-1.25420670661115,1.27577691813167,-1.71950135390087,0.0479873509939949
"87",-0.23215585037032,0.894753844189732,-0.0776589431793145,1.04374242892898,0.0397516060080798,0.799704554661365,0.0212876965322028
"88",-0.668509672539516,-1.70470829117117,-0.200637036021015,-2.04287913288444,0.652514894838067,-1.0360444398178,-0.189766743215971
"89",-0.649451272509661,-0.273289724371658,-1.23751100287572,-1.25581094453864,-0.848506691183222,0.110271481652773,0.0377628656739665
"90",1.92113054273977,-1.2846862683666,0.0291250255921218,0.16290352087485,0.688672713167008,0.805171871416189,0.0465018140783495
"91",-0.523272306280591,0.476787212126798,0.203929780530277,0.717120913217399,-0.0158772801465369,1.3742445445404,0.0163883693155818
"92",1.43252672413418,0.792675680231122,-1.19299535102,1.49431520128917,0.446623343802971,-0.983696838037881,0.0524129157175255
"93",1.76191911693729,-1.58081326312955,0.544713518202486,0.462306286124022,-0.0548160514856139,0.44120565192554,0.0492224293695982
"94",-0.679147591130702,-0.552777588833653,0.534713707781996,1.03996941154575,0.521545810660442,-1.80890859014338,0.053471003425036
"95",-2.73305805093261,-1.0951908484824,-1.6345292496333,-1.34409220087452,-0.313869222407347,-2.14933837975326,0.0613517832195101
"96",0.963454179685826,-0.233079417491636,-1.37430757324977,0.791574790263257,0.532240305249041,-0.233598071093874,0.0529893213898377
"97",0.245865712863565,-1.07847460680434,-0.0681424709018206,-0.690078533799081,-1.94466712960665,-0.892451465816042,0.0511256048322797
"98",-2.52597291262463,0.339118346211088,-0.238159610116908,0.377052209382545,1.27462818980077,-0.168315209328465,0.0273579112867999
"99",0.493795514191283,-1.12646361892434,-0.866029760016751,-1.43400641006464,-0.756875609397402,-0.0864845374829353,0.0487695499461776
"100",0.232008845165353,-1.66228161930138,-1.2969722596938,0.242840106996571,0.0113983772514991,0.251132209135701,0.0573346467677284
"101",1.48394557744764,-1.5543512880516,0.225726479944025,0.552011636229833,-0.178313397711142,0.210613033911335,0.0522523023328446
"102",-1.73753232722,0.598162674337647,-1.1800598303621,-1.60013402114787,-0.39406739581369,1.41381746042088,0.0130233702162612
"103",-1.91699312434109,0.131010354094054,-0.305023696714509,1.31682231152552,-1.39567615303184,0.268743581247987,0.028845116550786
"104",-4.26644727104391,0.206783461548145,-0.0136849352169178,0.320872801357407,0.463973767650342,0.404265252464492,0.0154727672364102
"105",0.846500344279431,-0.282520817575429,-1.20800165426575,-1.42224186954663,-0.0270389349549706,0.0392419475191782,0.0434493493126789
"106",0.381397660314158,-0.0903647047659166,-0.792565897962983,-1.63702426026419,0.0352101958830146,0.819569948737832,0.0298800522989129
"107",-2.64989448841265,-1.4886494988515,-1.77569519896858,0.654598156397856,-1.47356855753252,0.0973894998091908,0.0504502552509236
"108",2.70785339660403,1.43143896448484,-0.149464400003715,-0.311372883809523,0.158243276076632,-0.998295578279068,0.0395582818393904
"109",1.42669330562183,1.96868912574695,-1.37947548367491,0.0535192071468683,-0.171019000542301,-1.66189878747678,0.0445181584323564
"110",2.27982411444794,0.803524469220779,0.336083371500581,-0.445315031134038,-0.36727934783856,-0.721610946929564,0.0378466478575262
"111",-0.177500853813402,-2.33690090056553,0.758498188439132,0.400260978614405,-0.180196177389918,-0.786896491695831,-0.184396192228736
"112",-2.53906062939898,0.454323216046638,-0.0234686152175909,1.09066261875668,0.42122643858171,-1.23477292665605,0.0359606916019358
"113",2.14241348293651,0.521150818170806,0.710062112639338,-0.314710745565857,-0.851942099803732,-0.863116914557294,0.0390742933766457
"114",2.33724567580703,0.712374022570073,-0.498596390220764,1.45212675339492,0.645054439071565,-0.830094703632124,0.0505747711813482
"115",0.269814464957809,0.0183381527687446,-0.462822506429986,1.23485730343463,-0.39318841796161,-0.259144319394821,0.0434894540305269
"116",0.822971715418173,-0.0710191839419273,-0.973845655233946,1.25858579834839,-0.101321454723413,-0.729997605791219,0.0538760311624204
"117",2.28229068747866,0.0335890988091031,-0.48846429513056,0.572558015711842,1.27321269809677,0.38197191725635,0.0437708077991515
"118",0.557542960001366,-0.701744125404627,-1.14858946651282,0.237374213556352,0.686569928487496,0.70988195432883,0.044696944998965
"119",0.399020198027738,1.21972796586588,1.56423690359343,0.0327406942274207,-1.82614129521709,-0.280782971547672,-0.0242665545132142
"120",0.308525194033172,0.989156457476953,1.84808045832171,1.60479995334337,-0.872122990189526,0.691850395154283,0.0122741514006179
"121",-1.93935655869657,2.50395291588957,-1.71028827682371,-1.16279029190051,1.39965384125867,-0.204672824494899,0.0144837880372973
"122",-0.0162646004343856,0.541589729851055,1.26946983008202,-0.116211242499475,-1.017575038748,-1.94828704904224,0.0382874774577896
"123",0.593252435682036,-0.0501884359797267,0.635604203581001,0.854900447846743,-0.138021448084391,0.824033460512264,0.0277743791409983
"124",1.43773005612646,-0.224592361064224,-0.877777126404988,0.949325535694579,0.415327805671425,-0.373111245558666,-0.149978684229947
"125",-0.846550966846359,2.6336758866138,-1.28037294719999,-0.48898294183755,-0.115247160687883,0.197205191514566,0.0116332577555172
"126",0.0408028182199728,0.0252419853858804,0.402953178265967,-0.970846805413661,-1.16370364630401,0.399714800741009,-0.380988533437478
"127",0.956893246088218,-0.784364112420985,-0.652499689023726,-1.73767836215176,-0.0499273474386345,0.590622618452285,0.0392753193815154
"128",-1.41080476409777,0.988843897577846,0.232442281671476,-1.07703351892777,-1.03571640400146,1.31231451244444,0.00365929381206084
"129",-0.164724115849341,-1.61017651630259,-0.067617669446404,0.323265551721935,-0.5564743180348,0.83966516865356,0.0424419864264815
"130",-1.14686586185573,-0.127906857589272,2.16036574205406,0.869177287552214,0.903933575652021,-1.17731099896458,0.0318510683582136
"131",1.28791311148729,0.264289687302475,0.454777527434614,1.27540408205797,-0.112862650028776,-0.0112132394486239,0.0369961208423217
"132",0.897676904749253,1.38171317859626,-0.399228844183691,-0.80759671307547,0.0249370232966165,0.155875840684926,0.0235449044319083
"133",0.801263571963313,0.801864603479854,0.733266776998871,1.81507531415479,-0.724455597013757,-0.429265053804959,0.0334128840620168
"134",0.692685440833033,-2.22068446501865,1.68439625759488,-0.398623101512902,1.53024893849209,0.106336860341055,0.0461776618762395
"135",-0.170852859857239,0.935008740167625,1.55837493462215,-1.74734977081666,1.59778767415611,0.450875313007128,0.00770287450629947
"136",-3.64090767580635,2.54210705728105,0.0135634536251391,-1.21660141750394,0.861331091951491,0.393389935531915,-0.00822804663457314
"137",-2.54068897889188,-0.426480651513744,1.34427487971709,0.881187683134859,0.342137976186955,-1.39846368625821,0.0366645227562006
"138",-3.47233163321092,-0.860723257477779,1.49820644180806,0.529501275248974,0.0698055756886573,-0.693673475666589,0.0291503448586295
"139",-1.16834484678497,-0.653637219618283,2.34772770140589,-1.35842073214865,-0.451412707086265,-0.340654197762238,0.0214053873370212
"140",-0.791161446465921,0.527721307983208,1.252060040529,0.657221763080034,0.81702686794038,0.5242229691256,0.0165064782227617
"141",0.81093260083769,0.317938467440542,-0.480247364935565,0.864885179576315,0.464037947466451,0.379233072908903,0.0363518496749782
"142",-0.166912160058455,-0.104542823380321,0.883150472444804,0.798774825652809,1.20066423027332,-1.13478026344812,0.0424868097820882
"143",-0.798171459357659,-0.569346731431063,0.241391219036391,0.533552587138715,-0.543590279683112,1.27962882586443,0.0251414923576058
"144",-0.742009817236978,-2.24788791210657,1.61289587410779,0.372910016885281,-0.00301795745657962,-0.918680093385829,0.0524257647043545
"145",-0.4559221345402,1.30988222543228,-0.567643089090785,-0.625099458542874,-0.765889547436197,0.0573360681731188,0.021563387344107
"146",1.33634961574308,-1.0300017124744,0.144711731943334,0.810078176285328,-0.21368621250952,0.0138724739206303,-0.600008567236223
"147",-1.42215962959813,-1.32487207285914,0.77930537761726,-0.175646677781057,1.14265461492227,0.222681927733488,0.0354290576383365
"148",0.982394545060998,-1.6562882919607,-0.909534923751486,0.198254944238085,0.394716186539144,0.180923487504643,0.0581796982810927
"149",1.50233553979404,-0.372830764506557,-0.57479009547617,0.865602444371907,0.374318426040505,-0.165299556880509,-0.355414217255237
"150",2.26339147014099,0.736838428119503,-0.059913242382698,1.14255684451955,0.881359669655498,-0.0508831507181428,0.039636376983826
"151",-0.738452810626519,-2.00548337391372,-1.13401697770404,0.499621732336303,-0.957357082902216,-0.0356353554441359,0.0589681599928248
"152",-0.300650616678251,-1.41023574106771,-0.0444064543124092,-1.11553112682136,-1.86862526116851,-0.170616157241522,0.0446163647992899
"153",-1.1898379876207,-0.791875071793825,-1.03641201992106,0.324089101730908,-0.243259834119773,1.00266467569861,0.0359297058095856
"154",-2.07892422226559,0.810078163291618,-1.02083722129749,2.24040134932882,-1.97703441472256,-1.31285965532339,0.0427610403344409
"155",-0.63093930616556,1.94472125353057,-0.943398957662246,1.70187083940399,-0.0618705297632027,-0.163593287034144,0.0257993945323272
"156",0.573304947621468,-0.133794503445407,0.619445113548106,0.75045572356907,-0.0661973742338783,0.961294070633605,0.0271150864269314
"157",-2.1802284119066,1.43168839004388,-1.33362269256516,0.662893769318311,1.45983809574139,0.0136605823174883,0.0242476390552263
"158",0.963330214825941,-0.425373723539122,-0.126393316225629,-1.18973192012722,-0.635551858979375,0.0739582416092991,0.0384568178230486
"159",1.31883048311506,-0.568875758098358,-0.14847471244721,1.06067989798089,-0.170589685475139,-0.339983031664615,-0.314433997746682
"160",0.229700275930141,0.509941386689664,-1.8442417207557,-1.28098637774716,0.18496709851273,0.0110539729463026,0.0385636621545578
"161",-0.462878152150597,-0.883424746652473,1.17068730690091,0.931886051981372,0.374151555617553,-1.52005102797744,0.0504037446814936
"162",0.68609488234872,-1.12256225724282,0.261650633447219,0.805520392002346,-0.57490642527015,0.192777749055588,0.0458434112042391
"163",1.75860728762983,2.86602464719296,1.12925730646892,0.186015134657986,-0.337400677632539,-0.311346476069241,0.00970393379571622
"164",-2.82366735037521,-0.34476273397117,0.809583631315519,1.12166954521101,-0.437810819131655,-1.18806922152656,0.0365308769051895
"165",-3.79112176854603,-0.539777153010666,1.71579599393698,0.0195053661828675,0.685083678232244,0.526935203276387,-0.922396773553809
"166",-1.4817602521237,-0.791356625304332,2.39407523584865,-1.6958921097578,0.291361631815426,-0.504001555657109,0.0223460547471896
"167",-1.40426551592216,1.24588172383091,-3.6719844809323,1.05745697157453,0.710322229312,-0.537004223922692,0.0487366924822829
"168",1.87613862688352,-0.31852863501162,-0.344368155067404,1.0231106737811,0.310781441338644,-0.391142359976066,0.0524541334484548
"169",-0.527537837873736,-0.375818411657263,0.268648038531799,0.0318099509340277,1.97943000232083,-0.152792736375202,-0.612631489044324
"170",1.18939381211064,-0.156721436265288,-0.825772105247965,0.872290273946999,0.427521258688619,-0.122169522637212,0.048793274092416
"171",0.151076862659391,-0.305435358606423,-0.0245894123729353,3.18520044583233,-0.0030323169638965,0.100217127191793,0.0454802194478402
"172",-4.2260906083596,-1.21880160216804,0.931513428600364,0.216251175985436,-0.49678313632101,0.362281056859359,0.0227468736186834
"173",-1.70865788416394,-0.474833951511969,0.200599853803546,0.396662424418268,0.995146068930911,-0.574104584882932,0.0386705066892162
"174",0.142355933652375,1.24274645709437,0.830515654679824,-0.361988941863435,-1.24782980718584,0.112570082256685,0.015511538658931
"175",-3.46068755655808,2.92958960909757,-2.05365955895663,-0.609170937905012,-0.694360482773097,0.807683451781431,-0.0014786325154402
"176",-0.833634898535126,-1.41232646119006,1.82688515945966,0.00486185755803573,0.845245905936988,0.244435400370332,-0.983361503501394
"177",-1.13052347854935,-0.896164447866902,1.15193424378492,0.787656643368623,-0.302684824755181,-0.34295994519164,0.0369392185000084
"178",0.691824268341851,-0.591101311735902,-0.945746311969257,0.423506629747389,0.530430161456444,0.508377801803463,0.0450872553834329
"179",0.598423992317452,-1.56119710845426,0.314042985792236,0.593459636178462,-0.631993685529675,0.397222060551989,0.0469059928091272
"180",-0.293042624719303,0.954479357945479,3.07481020648657,-0.647186486388887,-0.176991860725133,-0.660115425655948,0.0096826156113414
"181",1.23126813877541,-2.36750319990588,-0.522992232783931,0.522344942634338,-0.529760685529233,-0.430813889231359,0.0692106278666295
"182",-1.2124235532943,-1.13971919672963,0.444118909426457,0.712507488369514,-1.32750448385933,0.902411755401584,-0.131153238041356
"183",1.08252372977845,-1.43386216668438,-0.987046195936621,0.347460396396451,0.298130021354989,0.122565615328844,0.0577763207385851
"184",0.989005291189622,0.0365031834894366,-0.631337910076561,0.670008795495437,0.647716087041706,0.463268635483272,0.0393737305335337
"185",2.96710656516826,1.19300572944735,-1.10708189789539,-0.868583298218631,1.05654752672773,-0.686031128689478,0.044823415820611
"186",-0.768693685952899,-0.7000619023828,-0.747806197793429,-1.18828338855567,-1.36683693742665,0.0613395019892881,0.0386722278008117
"187",1.01413453753979,-0.923535145979067,-0.715282622677694,0.43594090588199,0.39216610327271,0.363067563272845,0.0491641098738492
"188",0.0924256735153959,-1.68964743259507,-0.843833495874396,0.458371617332519,-0.446269571909372,0.123888588582376,0.0557741466279926
"189",1.30190034781596,-0.977893373615956,-0.458539970438605,1.07939432271484,-0.358875173316206,-0.714814226396806,-0.345994247382027
"190",1.83298963977403,-0.0659794436967178,0.0238905991730931,1.06883945361475,0.287566593772747,-0.158175383228625,0.045647531748782
"191",-2.31805912555212,1.99066218648089,0.402986990945827,2.38347370806394,-1.93562502009544,-0.239192628914305,0.0126936661421291
"192",0.287868691701634,-0.237488706910254,-1.43640860742178,0.7259859105672,0.338635086748452,0.0130179625322205,0.048589371991627
"193",-2.8417284580224,-1.51247300332997,-0.0387579901352439,-0.309178851828968,0.811400275376599,0.310493199378008,0.0360694821438195
"194",-0.3379640060393,-0.579703994068575,-0.218773927248078,0.603359056608158,-0.313438980131814,0.814777876062974,0.0341841549740809
"195",2.32763931861065,0.57522161464415,-0.24812947603255,1.11840471540304,0.892735089981117,-0.194449620815488,0.043785398556533
"196",-3.81268788561733,1.09267637626501,0.0762984126661279,1.00732595246443,-0.23130278993486,0.35412903044508,0.0100050960633627
"197",-2.25642517503792,-1.30451036317151,0.915669913003164,0.580697648761652,-0.14571054407057,-0.799009061139172,0.0420638673922032
"198",-0.0123243379545239,1.64970415433987,-0.220313784159116,0.249138527326402,3.2690554434984,0.0652868824181878,0.022173449642733
"199",1.22056198318466,-0.385458225186663,-0.460607453451309,0.768660650738689,0.331544621305229,0.120519835946838,-0.156782819047834
"200",1.26171580429349,1.50279715083811,-0.620465811536363,-1.15337506816415,0.727187801918824,0.611022415880178,0.0203798348522451
"201",1.20491869414476,-0.909030282231168,1.04402508561161,0.670507103408764,-0.27792854868248,0.784220224120262,0.0352199694855222
"202",-0.482973849803008,-0.637774192323121,-0.798059211878754,0.833160651940788,-0.528511401963749,0.141767300786599,0.0444003116377484
"203",2.48448469975073,0.838296871346735,-0.310363207177582,-0.726452172996642,0.253770880248427,-0.588875328963154,0.0406253774851448
"204",-0.37794029026693,1.90359210724105,0.579023551757141,1.0019691060254,1.57812763334804,0.150987596592096,0.0138488477924883
"205",-1.61843012228284,-1.20838910914281,0.101354673294074,-0.403882040191085,1.5870543214026,0.386196356813404,0.0360237846620963
"206",-3.69339145535596,-0.675277836860349,1.02075435367206,0.156895972916586,0.664309984305486,-0.143495857312102,-0.0572484474116198
"207",-2.0535820571827,-0.240845427247363,1.31166130637814,0.454599573445992,0.616487122146156,0.0686744784636257,0.0225305076792929
"208",0.369877419558148,-1.88644679829804,-1.00883239008878,0.281867586313666,-0.188441555615283,0.185180637021756,0.0587212711852311
"209",0.402201237073013,-1.98716805131212,0.696159461871056,0.499227467060409,-0.958814599474687,0.593502817240728,0.0456706131306011
"210",-0.0836432734234767,-2.24168745728496,0.0606103603849377,0.675884377521866,-1.35608367330446,-0.0250769454615666,0.0561832932690742
"211",0.527353416728866,0.340830685060739,0.32290797611532,1.06544656862903,-0.101906078508632,0.509295731246275,0.0292289195991041
"212",-2.55014151297983,-1.02165706411387,0.730168801579621,0.400108382103366,0.165202998972102,-0.372326472671773,0.0353786158251183
"213",0.487066358139921,0.119555574986053,0.167546768384843,2.63390569878249,1.00276464985187,1.2642816372585,0.030008033904428
"214",-2.50721197546401,-2.19921141138016,0.199318617887116,-0.151471791127997,0.291058710767614,-0.252833743180469,0.0474307906702043
"215",1.12367420407431,-0.187154123453135,-0.745214791583373,0.727896428670398,0.533289870682091,0.168058969470714,0.0454066389684175
"216",-2.0820908210412,-1.62313309128459,1.52226623291567,-0.36885498513293,1.2803990025864,0.16234466035531,0.0314924288290023
"217",-1.38351994702831,1.9951303416603,-0.959439347588742,-0.641792422898622,-0.625941163081451,0.447176856061839,0.0108683922985336
"218",0.923366562657497,-0.990305600415514,-0.25309317809612,0.901292179074527,-0.371028056673361,-0.22106742094465,0.0527105266516563
"219",1.94303358356218,1.08756471015912,1.03901839600236,1.6606409081026,0.0325234992180168,-0.157793486903831,0.0302953266626808
"220",1.14426477164352,0.600856629291541,-0.0134917520686575,2.03139312658734,-0.755674994805792,-1.34940503214344,0.0499861024387092
