"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"32",1.56289795256605,-1.67533713837967,-0.0487880924364302,0.551884919727841,-0.153629213735444,-0.011545855017778,-0.0229569980503473
"33",-3.63358817079327,0.166137632832102,1.67123391218031,0.108527206976195,1.18953642539633,0.791377250519206,0.00452518098001748
"34",1.70540831552585,-2.18516370805978,0.530010045459684,0.380218679074408,-0.310448764684998,0.329219849986233,0.0548598688520599
"35",0.774446274540288,2.31052349848806,0.296847519279469,0.933869570675474,1.40719645957942,1.7753441981736,0.00579639961339933
"36",-2.41473475761649,0.595826205217344,0.566781293922683,1.52953093740623,-1.82517548331031,0.717449782962243,0.011858824055322
"37",1.34220781512784,1.12328390892456,-0.799138766063459,-1.01898491349159,0.411076548474635,0.0210988336848242,0.0363834421787818
"38",1.77648346195382,0.821167303664221,-1.30255324483785,-1.49695497932127,1.09214936097944,0.294691812257758,0.0421769401243637
"39",-0.635497650537776,-0.00566334700282562,1.26120869530636,-1.52545192227473,0.792682152016799,-0.344762677422532,0.0255748867829558
"40",-3.45548566569892,-2.31843308044312,0.570256367267238,0.0241995357641305,0.0665450062592359,-1.0412941332103,0.0506011919417233
"41",1.97381760532126,-1.12157270869616,-0.0719601167226744,0.351001137944794,0.612671053247461,0.517471015525882,0.0516032106073351
"42",1.04242879524535,1.9733849921077,0.31537942916779,-0.43327495111305,-0.124727037338872,0.17764356847724,0.0178308713714325
"43",1.91995320723752,-0.773782586990859,0.231604785559306,0.626928707829979,0.410326352826449,0.414088011170125,0.0472440002212568
"44",1.60298504680567,1.8116811860325,-0.242385685549627,1.90119121094375,0.413491539870965,-0.64714795214164,0.0412692748058616
"45",-3.42364999842924,2.13923518851175,-0.970180672744695,2.08335466503786,-1.69184790351457,-0.120846259114316,0.0172337391104076
"46",-1.41661011077387,-1.54725178829599,0.908400892450858,0.44561434276084,-0.292236534237082,-0.0781902035729955,-0.205637043050124
"47",-0.407113690751808,-2.07818969446877,-1.0155636096687,0.143028589258948,-0.588013302640216,0.346305771535229,-0.636767696793786
"48",0.756470117693736,1.31962306654853,-0.0312809818932607,-1.15218820427182,0.28038535368833,0.933315323579877,0.0169244870143709
"49",1.9549322048347,0.139998195524082,0.609008846966343,-1.3517112213,0.204307858054739,0.780254363322956,0.026992744166205
"50",1.57497087055452,0.839506330795657,0.824089796173971,1.33309986669755,0.286419146670351,0.465972163135558,-0.910934652960037
"51",1.07442174920197,-0.325465097026333,-0.411858640151043,-1.34446312603074,-0.279016482369471,0.116447275123198,0.0415273071416597
"52",-0.797258018267855,-1.79709145868492,0.30738427474315,0.557447257055157,-1.35246858033657,0.641562419380511,0.0395752417523071
"53",1.21605023911676,0.879267491586246,-0.286991050147294,-0.60045290453107,-0.39767834745765,-0.49582812706803,0.0382548627213414
"54",0.876679961686983,-0.755277333300316,-0.271159600011516,0.780866806963725,-0.127268151115389,0.0903156491639998,0.0498074563929489
"55",-1.69084766420514,0.332879915118741,-0.493415075209192,-0.87160231102518,-0.49102084223106,-1.33205520308243,0.0415411416890779
"56",-0.146606692979303,-0.998061481402371,0.207975062617719,0.918108673162824,-0.98882247128802,0.234694208026107,0.0414786113104238
"57",2.59064441370194,0.118139127651048,-0.832936947615802,-0.667876984350167,-0.0651011018895554,-1.397477853109,0.0634128009124765
"58",-0.277442502086722,-0.696406459101999,0.483038784142818,0.77588451542432,-0.745557772175115,0.826827514454746,0.0306026360911354
"59",0.686000575442889,-0.0683822771903908,0.21358586366799,-1.63214164632201,-0.0714276212500893,1.19878112737784,0.0220774675964505
"60",2.21716055445274,0.926091446884293,0.124794441547948,1.59828155900651,0.435975461488562,-0.503143022327944,0.0459899209404254
"61",-0.395684921011624,0.0341699532786,-0.920416054340469,1.07489527459495,-0.434420182137584,-0.110805373762613,0.0457647503795078
"62",0.638638601422192,-1.06350300997724,2.30627773770534,-1.82599374835378,0.866449256062595,-0.0385344172002249,0.0271994774193232
"63",-5.01777456054504,1.75386863479493,-0.0811482606168178,1.04912513069924,0.179124201383378,0.0321289357848675,0.00765743609279984
"64",0.854627021661147,0.66267643985359,0.271494446759833,1.51341048002044,-0.256485868953421,-0.10928774696554,0.0366836157569746
"65",0.752442551806775,-1.20500881765036,-0.718417215804807,0.205430364716047,0.32179546400979,0.610276295930313,0.0512853897979157
"66",-2.76022987881917,-1.28101022291407,0.0218777852118199,0.237458532737051,-0.296362504601946,0.19190407334043,-0.82132917213659
"67",2.33234597108035,-0.878681397060717,-0.431993169066555,-1.39748616859082,0.0082957702867047,-0.366330905651865,0.0561066323441101
"68",0.63654746359335,-1.14897532412495,-0.0126893358285905,0.183916692190912,0.191745555727299,1.1181247891545,0.039425820962327
"69",-1.24150783131955,-1.15012114223008,0.424587290231285,-0.277834641016866,1.57282293831494,0.281028526966474,0.0392079858881773
"70",0.86196572173363,0.832197393763451,0.307189528943419,-1.14802270851786,-0.0425204360449871,0.84988205438527,0.0188903563569748
"71",-0.426857810538676,-1.10039565486453,-1.31131165783233,0.337744628688492,-0.17977269025406,0.344951626316378,0.0528046637975575
"72",1.55461104407401,0.458128157299742,0.564536333601983,-1.36134107590048,0.241625239055336,1.02319094003479,0.0208824662559978
"73",-1.10662311766351,0.109979453264869,0.353758215558478,0.457175295534696,1.53432760923748,-0.401029164125084,0.0378417146914926
"74",2.07457200911289,0.377009178447289,0.0518900902512434,0.853246418064131,0.94628010295956,0.481966538184416,0.0404146028512732
"75",0.621000087146927,0.831979107543605,0.43965022212617,1.50913579168733,-0.284494690687287,0.136222536025998,0.0305804391950407
"76",-4.70531740514502,-0.14888104646276,-0.220020751454019,0.925713646039805,-0.67058043811684,-0.893094034505109,0.0331120669547587
"77",0.743689644884745,-0.0577072629679979,0.489763414671839,1.5079619732521,-0.782720771113057,-0.32065254671519,0.0416339650861778
"78",1.16529991225504,1.52490346078789,-0.448268759825901,-0.841589298588059,0.296149969449811,0.169992036072162,0.0282254336195702
"79",-1.18314748528091,-1.84189720035412,1.2830087618045,0.124433670408265,0.523491480620161,-0.276276948010326,0.0426290500080431
"80",-0.651722104853645,-1.58700450162651,-0.538603814123948,0.411337943841515,-0.817524558261013,0.470953757258719,0.0475474355788083
"81",1.18915927942577,1.2498300432337,-0.372289480515745,-0.949061888140335,0.252655238856396,0.251787099869702,0.0289011328852499
"82",-4.97409468888353,-0.0604716916682328,0.892263481787232,-0.0254686910561039,0.770381690461279,0.73784008262308,0.0072598538160948
"83",-4.26061376254526,0.651507141113654,-0.082683991868128,0.344055028694949,0.688099063293676,0.506754687116153,0.0145334075340294
"84",0.944920868264948,-1.50991648035662,-0.208780889606665,-1.39998705337146,-1.0342037310049,-0.254458390941678,0.0514571693828469
"85",0.0790711968031791,1.34456492670463,0.283254003634253,-0.938185665948722,-0.323817405862569,0.911782203764776,0.0112147387084459
"86",0.517280029448419,0.211395259655463,0.0479788167686417,-1.22565155112881,1.31521349370414,-1.71590190949599,0.0528194703410553
"87",-0.270142979652674,0.880965086585886,-0.11823132718834,1.05501701503841,0.00540802165499794,0.808653368652684,0.0244129375559939
"88",-0.679301178475639,-1.65485574079794,-0.105399658385765,-2.0775350709628,0.698311768083548,-1.04616797044856,-0.189201782851289
"89",-0.668360908615476,-0.236981608705736,-1.15290832271662,-1.33795261774307,-0.860154256086255,0.0950015428745061,0.0395101359857652
"90",1.90867973049633,-1.26931208432206,-0.0182065857110732,0.163530111047452,0.70806473291483,0.80932268653694,0.04909836495957
"91",-0.553624198111262,0.457963855818524,0.174919500934296,0.730443722505048,-0.0467888451931788,1.38256952875476,0.0181578728786411
"92",1.38295450025598,0.812909750635675,-1.26709797995935,1.46915103948601,0.42547625320232,-0.978567277152681,0.0594896932221586
"93",1.76016918564292,-1.58429514936787,0.489308906803051,0.476159660045014,-0.0258728001959468,0.439935487250309,0.0499945789449474
"94",-0.712907057751194,-0.562341812463153,0.486039535423426,1.0662903902269,0.539931769797121,-1.80591901455456,0.0570332750311169
"95",-2.76895136150212,-1.04771987179378,-1.53519391579809,-1.46616458846083,-0.312596718762291,-2.17095513710129,0.065023925734312
"96",0.921623687919459,-0.205652610605916,-1.4264078442652,0.732377872584784,0.51426553058552,-0.232556584549708,0.0589534851754045
"97",0.25305845899577,-1.06955873280257,-0.0131387689820026,-0.727490335464059,-1.91818151018147,-0.916283514821005,0.049873295094709
"98",-2.58231436005151,0.339968105651086,-0.242950741976851,0.36743982799755,1.24548686878394,-0.156695552421164,0.0321938842552142
"99",0.489656482220246,-1.08527681449684,-0.792223595181207,-1.50174299973335,-0.739457939704841,-0.103757293084342,0.049798082225002
"100",0.20616149941621,-1.64007741503779,-1.33024470567279,0.147716209600095,0.00295834111250876,0.242276798867843,0.0607620139835388
"101",1.47782925207349,-1.55557725498828,0.170629113475014,0.5468212388453,-0.155795541829193,0.206964361898506,0.0534779440421799
"102",-1.7669857393293,0.630107283609076,-1.06917432565158,-1.67112849771492,-0.433325539294254,1.40779685620388,0.0147672924044229
"103",-1.9492336632779,0.0961292226696151,-0.338202902407046,1.27429711050092,-1.43975074551879,0.261525211281661,0.0297268114777449
"104",-4.31921973351083,0.184133624319656,0.0024136781975056,0.295657417605068,0.417626521040593,0.410543709036019,0.0178889983694076
"105",0.828356355219337,-0.227481568748346,-1.13524592184769,-1.48165929895066,-0.0211829527885642,0.0303097918853185,0.0466852530519381
"106",0.365752136137058,-0.0449525182772439,-0.707009025691679,-1.67677380621273,0.0354594543719169,0.81456022286514,0.0320125315112695
"107",-2.68428968575989,-1.4945971728256,-1.78854418903659,0.49855938410352,-1.52172892547905,0.0757754761224117,0.0521435892515942
"108",2.68690112776776,1.47140918913951,-0.123141839173947,-0.26275879921512,0.179110202292668,-0.994549874232302,0.0440293440413175
"109",1.38383066906744,2.01621002217082,-1.34836699366783,0.036007792153753,-0.18375867002428,-1.66390053344965,0.0510722662017388
"110",2.27194365146563,0.828593562710464,0.368986013765888,-0.393170136228367,-0.338261596668383,-0.722592716140949,0.0400218625752263
"111",-0.182094247716345,-2.34971743283992,0.718300082095875,0.398126040630562,-0.1410032659635,-0.794990135504327,-0.18562931909823
"112",-2.59237966345473,0.438635216622892,-0.0489393968935084,1.08853067556627,0.39690235391565,-1.22947613744926,0.040186849850855
"113",2.14287500331865,0.533552144032134,0.739677558949294,-0.254222010198107,-0.815811362881967,-0.867794326309623,0.0398486571603751
"114",2.29790681187909,0.728308362593904,-0.581439320597779,1.47080616109649,0.642822461235223,-0.820814740125094,0.0568842260178816
"115",0.237586637186435,0.0120023383934036,-0.51873343216003,1.21241085480949,-0.411234685326624,-0.260373043406217,0.0468258775939089
"116",0.78543489816986,-0.061098311522454,-1.03744273468647,1.2169553540302,-0.116383070432083,-0.731987752439488,0.0588214942349122
"117",2.2489594295052,0.0614465762312289,-0.547058112094644,0.581482180897105,1.27488047237701,0.394261666296077,0.0494486022839957
"118",0.522657319086514,-0.67570840448285,-1.18124276442829,0.176497516130751,0.669383560733912,0.711853116602004,0.0493331719942112
"119",0.402533405069013,1.191174374568,1.60649907474062,0.124312028724449,-1.81050469944087,-0.28560448965062,-0.026675533542861
"120",0.295904395568764,0.931151516091977,1.78634979528261,1.71340649400697,-0.878249351483837,0.701940623307777,0.0114496441639884
"121",-2.01030800226802,2.5620088256503,-1.6078190676187,-1.2026716754039,1.34765311179304,-0.1935041515374,0.0222580751528324
"122",-0.0227592405375974,0.532958644761588,1.31280321186206,-0.0419185402315319,-0.980552368114353,-1.95473595205043,0.0383086025467608
"123",0.575370347207199,-0.0700037057555519,0.587999614511385,0.8904969073185,-0.142398154272803,0.830102229482689,0.0289632109149257
"124",1.40288797849348,-0.205035593378791,-0.939883315037238,0.919420369741588,0.409335332332592,-0.371182618458624,-0.145863262663882
"125",-0.897978904765388,2.66553504655832,-1.20451358822126,-0.512840462728608,-0.167733875779733,0.201177994555307,0.016699885275837
"126",0.0408409591034174,0.0306914052251335,0.473018642117871,-0.960115397289759,-1.15229357172676,0.390169823096278,-0.384316852919444
"127",0.951104431384224,-0.736217765438829,-0.573186810673479,-1.77858875134592,-0.0316927022148967,0.582016372651988,0.0408218537127031
"128",-1.42514819571959,0.986773772766443,0.32658050680093,-1.0708168036446,-1.0591586340114,1.30882781606623,0.00280440541022719
"129",-0.175214773801488,-1.61966954832697,-0.0977272671291676,0.28208818446821,-0.557515990055633,0.832322194621997,0.0426862253226803
"130",-1.17175920331505,-0.163766331546333,2.1225055417711,0.986773456482912,0.936005184330876,-1.16291015221772,0.0331866288736049
"131",1.2652785560772,0.249866780143129,0.387886938210958,1.31609196037074,-0.112645406658142,-0.00511394760491893,0.0395525139800903
"132",0.872186493171768,1.41530934886245,-0.33799792752231,-0.792943172920623,0.0189547431081493,0.158591579417311,0.026873103307348
"133",0.777015229573823,0.768741077592327,0.658068124063143,1.87114540445858,-0.731831582511608,-0.424674874380544,0.0353321181110274
"134",0.690522795337753,-2.22056655829193,1.65743308365242,-0.327510887865681,1.59242513264219,0.116029162532022,0.0468744135988408
"135",-0.188546896328238,0.956852074700364,1.65181516563621,-1.63122257418116,1.62999557170358,0.469383825349169,0.00935247767658843
"136",-3.69752577589982,2.55481256130676,0.135671502392336,-1.18726979372699,0.815506587397222,0.407412309199653,-0.00468269445211832
"137",-2.57329646488383,-0.461643594269842,1.31989662590132,0.933763693891679,0.353531846435276,-1.39336706465873,0.0380828279052564
"138",-3.49910288440772,-0.904916629863199,1.49319166480439,0.569143209489316,0.0756618482910054,-0.691328378928518,0.0288475343953317
"139",-1.15702375644687,-0.671694113959289,2.4346409538861,-1.25858796998283,-0.397413570221302,-0.343064137544366,0.0180849432177842
"140",-0.82223698725073,0.502919772946427,1.22374522262181,0.73597849725227,0.812783326016081,0.540870719430599,0.0184388656808022
"141",0.774436380666288,0.325320697044483,-0.529881783662939,0.858785579477692,0.445620545541373,0.386647109038165,0.0407842394905355
"142",-0.201637677696888,-0.110176667221111,0.838092493960455,0.861073246796332,1.22065931501913,-1.1222932506367,0.0464199132625362
"143",-0.816480028517103,-0.592443367509175,0.21665659425087,0.521573054835167,-0.563187587979695,1.27901456430813,0.0252844904644853
"144",-0.743702461593597,-2.27542526556647,1.57870631560786,0.414755342582181,0.046321232841199,-0.922347173585737,0.0515336569942368
"145",-0.482947945472068,1.32871833272231,-0.49709062640337,-0.639906972298212,-0.78776357472916,0.0528194266705378,0.023756824931427
"146",1.32392750533808,-1.03342099838338,0.0846127156003524,0.809890960507141,-0.198807677340627,0.0114770494967115,-0.601830569130269
"147",-1.44682802544324,-1.3296611332549,0.772514142600317,-0.15692306632505,1.15824224188025,0.230031811615539,0.0371267544989419
"148",0.960380620216972,-1.63142882770979,-0.950113051121302,0.134020183219582,0.400964150090893,0.176387453722444,0.061773883754986
"149",1.47307207100025,-0.357961333348516,-0.635824071275799,0.848284740758511,0.374172947471485,-0.163047611739359,-0.3532311138546
"150",2.22874835248982,0.748026855653811,-0.132190218297805,1.18406376790246,0.880369499991123,-0.0370326533820746,0.0450043542561362
"151",-0.758073900976739,-2.00304457364508,-1.16540473918229,0.389087498705372,-0.969220767974545,-0.0532248326513295,0.0605167199938287
"152",-0.290491418446099,-1.40171226156623,0.0281777378122948,-1.16389667867698,-1.84630860545787,-0.194542398168183,0.0424862372959534
"153",-1.22278717755461,-0.789333977983354,-1.05230199150359,0.242087242852291,-0.278595928752676,0.99781269485536,0.0384003329301714
"154",-2.12632850658294,0.775111907578788,-1.07766353645666,2.1706750220015,-2.03451707759959,-1.32600229583013,0.045659581696498
"155",-0.6910051841031,1.93723260788852,-0.995529538174649,1.68631785738914,-0.121150858044518,-0.155065092248449,0.0316101713526092
"156",0.555939862686643,-0.151983846367528,0.574845808776374,0.783811751687071,-0.0704053128970525,0.967606775681589,0.0282513914134004
"157",-2.25587752762663,1.4494509656246,-1.34459299886301,0.620678746810877,1.399266686308,0.028424395520839,0.0318559603879715
"158",0.96143289671074,-0.396489982222008,-0.0617511965800613,-1.20103156839979,-0.613743639763461,0.0641062082137537,0.0390661555605346
"159",1.29769508045852,-0.569125743291313,-0.213753373693415,1.05511491540245,-0.164583022981608,-0.341283584795232,-0.313502688400317
"160",0.194196171738369,0.5719703271412,-1.76595037941733,-1.36146819409562,0.166111280900848,0.00485893783239466,0.0435929719507552
"161",-0.48471266373188,-0.90338711578,1.1219151990691,0.984494747687686,0.405797546283257,-1.5168477128837,0.0523433978380074
"162",0.675674508130347,-1.13623607594457,0.209736108490808,0.799540206697209,-0.566454095459174,0.188226260224223,0.0466404771277626
"163",1.73836991145789,2.86473271793375,1.15822644222198,0.313011433919767,-0.333076962658838,-0.298724014930626,0.0119291084856104
"164",-2.85700380871903,-0.384560221148085,0.783656894406631,1.13633077827059,-0.445161139737927,-1.18971039312435,0.0375335624494007
"165",-3.81961261633682,-0.581784841628728,1.72972783934323,0.0771737275562525,0.682881969107195,0.537176953534922,-0.928194952314897
"166",-1.47587013559567,-0.799529530035389,2.49157536948475,-1.59015255336828,0.352145154262204,-0.502163430124298,0.0199227687353858
"167",-1.49341926959299,1.29644753465591,-3.70094187905959,0.889416757722484,0.620251562416337,-0.537330656203781,0.0593667365255776
"168",1.84956140719008,-0.30714834293495,-0.413307824993641,1.02172517634719,0.31702115535162,-0.388183570580286,0.0567866352562642
"169",-0.568654648329397,-0.35983114036793,0.248106494281478,0.0595782342841017,1.98906497195635,-0.137409137086376,-0.611387181918055
"170",1.15407415745508,-0.139569340170231,-0.882122976575143,0.843552141699397,0.417227457673876,-0.119220310363391,0.0537954716828917
"171",0.106634469324757,-0.351593747857949,-0.195894360673282,3.18178145120015,-0.0377934196781792,0.109051859252772,0.0495387598899717
"172",-4.25035024945743,-1.26417283491275,0.945045070611858,0.203792549820123,-0.512703847677806,0.358252567975472,0.0212628298147682
"173",-1.74951282207582,-0.477392704711664,0.182943482327966,0.39969948814272,0.992473252676333,-0.567118814856628,0.042284865560408
"174",0.13508425473716,1.23376093252252,0.887163309538494,-0.305471752591444,-1.24563467214405,0.109778630920132,0.0149233325692332
"175",-3.52695467081026,2.95204745248164,-1.94409474485443,-0.697521792839375,-0.791466044442122,0.806088623083696,0.00314172236258025
"176",-0.842588912820913,-1.43571667249682,1.80683284746713,0.0788009130510887,0.882684680992129,0.252755389280154,-0.989365648195399
"177",-1.14631473665946,-0.929704105243859,1.11749791418748,0.82239881355012,-0.290242690364303,-0.342992545506673,0.0369062884991424
"178",0.658760917617612,-0.570699855989007,-0.984899320259838,0.375365289421628,0.516468732900209,0.510272986186937,0.0494687275044249
"179",0.593243445344997,-1.57482205036724,0.267701002574567,0.580002569025395,-0.618942632164919,0.390603109608958,0.0470121185005814
"180",-0.288912901223368,0.923977918184348,3.13772416787799,-0.46804922111115,-0.124242532762857,-0.650230509378151,0.00736852427610007
"181",1.22465238375844,-2.35789704766262,-0.57829590000044,0.458978169694118,-0.50609484362504,-0.444743672423926,0.0708777079061086
"182",-1.22122534407836,-1.17663604551613,0.416173358997594,0.689871973159073,-1.34025981624974,0.893386830537827,-0.133594826778041
"183",1.05865633845236,-1.40984852072952,-1.0318573256377,0.283292104398083,0.300424996236748,0.118120296926827,0.0616040870445528
"184",0.953445447698314,0.051438216961138,-0.678400113967323,0.653909947076681,0.632843770753765,0.470251894864308,0.0440436965187022
"185",2.93536535358447,1.26491292354793,-1.06861255928293,-0.863659485453803,1.07084808465624,-0.680040870407532,0.0516461079830522
"186",-0.776223518784859,-0.678092639681852,-0.665316017204462,-1.25925289000425,-1.36824715363678,0.0420073548246435,0.0386103384333917
"187",0.988066192546553,-0.905817613798148,-0.759656246112821,0.395224619348852,0.38942335292682,0.363115198428183,0.052915871113876
"188",0.0731890564545998,-1.68239796772991,-0.881800765282147,0.380737005190021,-0.450044065596084,0.113082757880132,0.0579106579565886
"189",1.28151706265946,-0.973445165686265,-0.526189739343917,1.04901254976976,-0.350003187067191,-0.721184999846952,-0.345122900203036
"190",1.80835679618593,-0.0628164019190413,-0.0446152097310416,1.09008051173301,0.293582967697956,-0.152454929595694,0.0493959820982878
"191",-2.36040833834179,1.92440303264492,0.350518724501528,2.40532587762671,-1.9980685075093,-0.23949865716478,0.0135319437803632
"192",0.244848430909803,-0.215102707887986,-1.47899649260904,0.655043466230537,0.311500464445899,0.0125590419503456,0.0540316285696537
"193",-2.87574981511602,-1.5139342029052,-0.0269378663229207,-0.352211424039209,0.803425358497797,0.311165925202464,0.0380203150484059
"194",-0.361772285188898,-0.589170632529642,-0.251167595996983,0.574887034272769,-0.331535801991927,0.813511240905143,0.0358097896133567
"195",2.29239458883854,0.590978211835066,-0.3212154447828,1.14815628162849,0.892844807834961,-0.182193893560089,0.0494534482410884
"196",-3.86607033474742,1.05538178153291,0.0729565838571717,0.999702979255421,-0.29018165955366,0.360367568157751,0.01218003583993
"197",-2.27825106413627,-1.33430881098056,0.895702296442878,0.589461765697598,-0.134377581180336,-0.802054552711716,0.0423674046190266
"198",-0.0827694039599316,1.68464507827259,-0.244062866871902,0.306411086400474,3.25041249715037,0.0987811178759737,0.0312131411761766
"199",1.19249902194276,-0.374618469116792,-0.515201575061152,0.753270484621376,0.328384411519798,0.123281084796187,-0.153984515201409
"200",1.23135098895693,1.55145662016881,-0.55258754723007,-1.13890807435366,0.719407275304581,0.619316711298361,0.0248579154973577
"201",1.20210985711475,-0.930541315236552,0.991796431644114,0.714973222865647,-0.259258855261884,0.786793755109672,0.0350638220800222
"202",-0.513184068063646,-0.64067634708791,-0.836399417941329,0.771978769605981,-0.551933533158836,0.135477888102772,0.0470544739742224
"203",2.46728308903716,0.884295561598028,-0.271635290254803,-0.699479493689359,0.276428671278922,-0.587393344046654,0.0446330559114728
"204",-0.432699025937759,1.89646063410158,0.540939682787529,1.08415276760463,1.55395624892636,0.176827744167999,0.019367524085976
"205",-1.65382770745641,-1.19663824687284,0.10362778771271,-0.415736310974474,1.59023591829506,0.394936145576314,0.0393067513906919
"206",-3.72937856285287,-0.704711043577675,1.02973131672469,0.177952343423227,0.657700537152172,-0.137091807241521,-0.0567703405334581
"207",-2.08274276759327,-0.271007636058353,1.29793388326715,0.511105040628749,0.617817977803837,0.0790641494673136,0.0235241237919645
"208",0.350502599922768,-1.87027532682394,-1.04555538482299,0.196781639109252,-0.188740214212255,0.174832665152277,0.0613285197984988
"209",0.406605663091703,-2.01092317479861,0.653361612639295,0.491985346288839,-0.938580540245994,0.584130069328815,0.0441944772229466
"210",-0.0843660026264214,-2.26121336653953,0.0164391786940893,0.624374470037228,-1.34331230962192,-0.0419720744548067,0.0552901607625461
"211",0.501334389785004,0.32466055955283,0.271115523030623,1.0928940346491,-0.114688223352084,0.515865755478493,0.0314910686663189
"212",-2.57816474946542,-1.0466990320014,0.719983905727246,0.404062693636634,0.165790576688592,-0.371937350972491,0.0362335995997419
"213",0.439139105830112,0.0839329421356144,0.0109577984435223,2.6583711417231,0.964281850142179,1.28491860920299,0.0346973915784177
"214",-2.52972293737624,-2.20708636848593,0.199937516461757,-0.196007669243111,0.300665620550738,-0.25904386017034,0.0482462353301538
"215",1.08940479655605,-0.170069694625709,-0.796550851075858,0.702469218399843,0.522555538943544,0.172323946241016,0.050169688773406
"216",-2.10112841226539,-1.63968707287056,1.52546186197057,-0.320534927466797,1.30891295319658,0.171471094224374,0.031884952452621
"217",-1.42397768669736,2.01466735309453,-0.875371151615535,-0.67156729994522,-0.673227601564922,0.445786664097264,0.0139000521049897
"218",0.905052905000106,-0.991611040194793,-0.310383316392496,0.876367105763191,-0.366267099502253,-0.225970760039562,0.055062336955951
"219",1.91960389251637,1.0641942492883,0.95703141424374,1.75470216934224,0.0368906146384239,-0.14447947267894,0.0330819842788815
"220",1.11327197134023,0.582991069055719,-0.100442907652419,2.05009913551746,-0.762142096255845,-1.35004152077788,0.0536339635953653
